Name,Covers Packages,Creator,Price,Status,Tags
Maplestory,,Conrad Lin,,Inspiration ✨,"Game, Video Walkthrough"
Elder Scrolls,,Anonymous,,Inspiration ✨,"Fantasy, Writeup"
Pokemon,,Conrad Lin,,Inspiration ✨,"Game, Live Example"
Carmen Sandiego,,Melina Lema,,Inspiration ✨,"TV Series, Writeup"
Stardew Valley,,Veronika Kulhova,,Inspiration ✨,"Game, Writeup"
Star Wars 'The Clone Wars',,Brad White,,Inspiration ✨,TV Series
Animal Crossing (☀️),,Elisa T.,$1,Duplicatable 🖼,"Game, Writeup"
Batman,,Rakshith Gowda,,Inspiration ✨,"Comics, Writeup"
Harry Potter,,Ashish Sapra,,Inspiration ✨,"Fantasy, Novels"
Zelda Breath Of The Wild,,Leonardo Tadeu,,Inspiration ✨,"Fantasy, Game"
Super Mario Odyssey,,Elisa T.,$5,Duplicatable 🖼,"Fantasy, Game"
Spider-Man PS4,,Elisa T.,,Inspiration ✨,"Game, Writeup"
Rose Garden Theme,,Elisa T.,,Inspiration ✨,Minimalist
Earthbound Notion Theme,,Cass,$5,Building 🏗,"Game, Writeup"
Animal Crossing (🌙),,Elisa T.,$3,Duplicatable 🖼,"Game, Writeup"
Kiki's Delivery Service,,Cass,$5,Building 🏗,"Fantasy, Movie, Writeup"
Super Mario Galaxy,,Elisa T.,$5,Building 🏗,"Game, Writeup"
Spy x Family,,Swetha Vijayakumar,,Inspiration ✨,"Live Example, TV Series"
DuckTales,,Swetha Vijayakumar,,Inspiration ✨,"Minimalist, TV Series"